Player_ID,Year,First_Name,Last_Name,y_true,oof_prob,cleared_sieve
36275,2060,Kendall,Shaw,1,0.15375914949770117,0
36277,2060,Elias,Rincon,0,0.3373292952443308,1
36284,2060,Jerald,Massimo,0,0.3318167109415177,1
36288,2060,Tyrell,Arce,1,0.7289583495896896,1
36289,2060,Tony,Winters,1,0.3997717171220464,1
36295,2060,Dillon,Sampson,0,0.16196551428798583,0
36309,2060,Avery,Anderle,1,0.30587273533585213,1
36311,2060,Philip,Lang,0,0.2960456041875295,1
36313,2060,Lincoln,Garner,0,0.12185089159875591,0
36314,2060,Tim,Carlisle,0,0.16861417353844474,0
36323,2060,Chandler,Hawker,0,0.5650849768183899,1
36324,2060,Otis,Jarvis,1,0.16785153962971525,0
36326,2060,Roger,Reid,0,0.16868088823123134,0
36328,2060,Tanner,Summers,0,0.15880325900468356,0
36329,2060,Chance,Grier,1,0.8011123598145388,1
36332,2060,Jordan,Stillwell,1,0.5835380781345468,1
36333,2060,Russell,Woodson,0,0.2606612000327795,1
36336,2060,Dale,Thomas,0,0.403251082151926,1
36337,2060,Jumbo,Bates,0,0.31608993513374295,1
36342,2060,Gavin,Terry,0,0.5983138187241404,1
36354,2060,Harvey,Jefferson,1,0.8835219826757197,1
36371,2060,Tanner,Guarino,1,0.9602511487874436,1
36389,2060,Connor,Sosinski,1,0.908714324548603,1
36397,2060,Sam,Byrd,1,0.9756200616515144,1
36399,2060,Elliot,Paufler,1,0.4514170394009121,1
36400,2060,Caiden,Perkins,1,0.5983751179301469,1
36401,2060,Harris,Arsenault,1,0.6929708507955308,1
36402,2060,Jermaine,Weisner,1,0.9576907518272794,1
36408,2060,Tre,Russett,1,0.9883979816891971,1
36413,2060,Shaun,Stitt,1,0.9842109228146744,1
36424,2060,Jerald,Strickland,0,0.13257008747972815,0
36431,2060,Ernest,Barlow,0,0.6617004307292546,1
36435,2060,Brian,Cote,1,0.24870226495180173,1
36443,2060,Gage,Edwards,1,0.507966963054537,1
36444,2060,Kenny,Qualls,0,0.4649726664455501,1
36446,2060,Alec,Carr,1,0.9428953847798932,1
36449,2060,Casey,Guerreiro,1,0.47302266521056613,1
36450,2060,Roman,Terry,1,0.9196636417319947,1
36458,2060,Alexander,Reavis,1,0.7136041922249192,1
36459,2060,Taylor,Robertson,0,0.5545234185043213,1
36460,2060,Juan,Farley,1,0.6854815316757704,1
36461,2060,Robert,Lucas,1,0.48430058277736215,1
36469,2060,Gerald,Greenfield,1,0.8421973639874861,1
36470,2060,Dexter,Lyon,0,0.5458029752793738,1
36472,2060,Keegan,Winters,0,0.2853726916707932,1
36473,2060,Alexander,Clark,1,0.4078391113089081,1
36478,2060,Lamar,Bell,1,0.8181714284388347,1
36480,2060,Jordan,Harper,1,0.7801325171328594,1
36484,2060,Jalen,Paige,1,0.9208941244626144,1
36486,2060,Levi,Crawford,0,0.2934868230724815,1
36487,2060,Sherman,Bennett,1,0.33661610102558676,1
36491,2060,Dylan,Dunlap,1,0.2377490654167421,0
36493,2060,Nolan,Greene,1,0.8945230558226289,1
36498,2060,Alan,Kasnia,0,0.3767502495304561,1
36500,2060,Bradley,Clayton,0,0.271622926604198,1
36501,2060,Harold,Morrish,1,0.46392950721251014,1
36504,2060,Philip,Facey,0,0.5613912445104351,1
36508,2060,Scott,Lingo,0,0.45456541491337327,1
36511,2060,Jorge,Snyder,1,0.6886356916841881,1
36514,2060,Kelly,Preston,1,0.3296384475529037,1
36525,2060,Cory,Stanton,1,0.7488879029326806,1
36526,2060,Cole,Schultz,1,0.795635044762819,1
36532,2060,Kody,Stevens,1,0.9814558853697897,1
36537,2060,Don,Robb,1,0.8653117268109456,1
36543,2060,Kennedy,Jackson,0,0.6943977249549541,1
36544,2060,Rob,Guarino,1,0.954403839029273,1
36549,2060,Joshua,Stanford,1,0.620056147258182,1
36558,2060,Quentin,Thompson,1,0.9486819569243654,1
36560,2060,Stanley,Flowers,1,0.5610424266824616,1
36567,2060,Jose,McCarthy,1,0.4835052043558112,1
36568,2060,Maurice,Dennis,0,0.3824651336826275,1
36575,2060,Wyatt,Matsumura,0,0.7057967780600612,1
36581,2060,Sedrick,Sawyer,0,0.6549794061638233,1
36583,2060,R.J.,Gonzalez,0,0.2522722369599117,1
36586,2060,Cristian,Leyes,1,0.6828268140305046,1
36587,2060,Otis,Ramsay,0,0.1921852854635061,0
36588,2060,Alonzo,Havel,0,0.43365443185041297,1
36589,2060,Neil,Wynn,0,0.34922263074880433,1
36599,2060,Kristopher,Gurode,1,0.8510110385684415,1
36601,2060,Charlie,Wolfe,1,0.3038608104303587,1
36602,2060,Sam,Dotson,0,0.20046279371168685,0
36604,2060,Marquis,Wolf,1,0.6680440418747828,1
36606,2060,Jordan,Fitzgerald,0,0.3335575125561348,1
36610,2060,Ramon,Florez,1,0.6474146298830324,1
36614,2060,Darrell,Pike,0,0.6049638842397249,1
36617,2060,Kendall,Avant,1,0.49973433109011284,1
36620,2060,J.J.,Karpovich,1,0.49054348733092334,1
36621,2060,Leland,Dunn,1,0.4976018750529791,1
36622,2060,Eric,Krcik,0,0.5339748530216201,1
36626,2060,Glen,Barber,0,0.6448930236002623,1
36627,2060,Silas,Terry,1,0.6621034871760481,1
36636,2060,Mack,Rabbitt,1,0.5325532436986743,1
36637,2060,Drew,Cook,0,0.5336869019415539,1
36639,2060,Don,Eberhart,1,0.7940418502339026,1
36645,2060,Noah,Sawyer,1,0.5149484897939268,1
36648,2060,Shaun,Carpenter,1,0.9214977874346266,1
36649,2060,Marshall,Dunn,1,0.7512165699086482,1
36650,2060,Wes,Helfenstein,1,0.7933741129844261,1
36651,2060,Chuck,Robertson,1,0.9864259540372617,1
36654,2060,Jared,Brignac,1,0.45583971542478563,1
36655,2060,Blake,Porter,1,0.9856556587696798,1
36657,2060,Reggie,Ballard,1,0.9672559688093035,1
36664,2060,Philip,Perron,1,0.728682093659338,1
36669,2060,Leonardo,Monroe,0,0.5265597867536573,1
36670,2060,Wesley,Roseman,1,0.377327607838224,1
36672,2060,Toby,Lane,0,0.3445620382494359,1
36681,2060,K.C.,Wilkerson,1,0.7959451659535742,1
36684,2060,Tyrus,Richard,1,0.5649958267426552,1
36689,2060,Rex,Winters,1,0.9069728064101612,1
36691,2060,Cole,Gray,1,0.8127933910385678,1
36699,2060,Monty,Fox,0,0.46432613502591435,1
36702,2060,Cedric,Tumulty,0,0.47742969819457476,1
36712,2060,Mercury,Hutchins,0,0.13013776714451208,0
36716,2060,Fernando,Long,1,0.9475982956668628,1
36717,2060,Teddy,Goffee,1,0.44478229269323577,1
36720,2060,Alfredo,Sanders,1,0.6663274650385663,1
36722,2060,Cesar,Slatken,1,0.2549344103709939,1
36723,2060,Douglas,Brooks,1,0.8616325253859576,1
36725,2060,Kai,Yoo,1,0.733134884118983,1
36726,2060,Kurt,Lofton,1,0.5163908156765463,1
36731,2060,Ashton,Devlin,1,0.8987935881939857,1
36734,2060,Lionel,Dickens,1,0.5149935896586622,1
36735,2060,J.B.,Greenlee,1,0.6859618574093788,1
36739,2060,Edwin,Lewis,0,0.2531240664515866,1
36741,2060,Kurt,Kerr,1,0.48854670922034366,1
36743,2060,R.J.,Keaster,1,0.4649218767867709,1
36744,2060,Brenden,Barnes,0,0.5198067227738183,1
36746,2060,Manuel,Quaccia,0,0.6540208421168261,1
36749,2061,Carlton,Daniels,1,0.5912202515827812,1
36750,2061,Neal,Pinckney,1,0.8598011260592882,1
36751,2061,Ramon,Moss,1,0.49576591632732087,1
36753,2061,Antoine,Hanson,1,0.4273512516641068,1
36763,2061,Kelly,Peters,0,0.6315600005908529,1
36765,2061,Ken,Farmer,1,0.8322898440357598,1
36770,2061,Darrell,Gerhardt,0,0.6281277461189008,1
36775,2061,Al,Gaines,0,0.48344547893254486,1
36785,2061,Howard,Moss,1,0.5752513175076553,1
36788,2061,Santiago,Hiles,1,0.6112499361546401,1
36793,2061,Horace,Zeppelin,0,0.3745061266210496,1
36799,2061,Corwin,Fiset,0,0.6100765097830677,1
36800,2061,Ethan,Rooney,1,0.7089556514701749,1
36801,2061,Claude,Franklin,1,0.5248944542991231,1
36804,2061,Earl,Carr,1,0.7089510823486566,1
36807,2061,Lamont,Knight,1,0.7918173300264204,1
36808,2061,Ricky,Moore,0,0.4059442477520506,1
36813,2061,Enrique,O'Donnell,0,0.5651154010462085,1
36816,2061,DeAndre,Mason,0,0.42186426129648863,1
36825,2061,Gary,Dixon,0,0.6641424285850548,1
36828,2061,Chester,Nordstrom,0,0.583893522815563,1
36829,2061,Randy,Burnett,1,0.46525869971840966,1
36830,2061,Lincoln,Jefferson,1,0.25956876480279484,1
36831,2061,David,Fortier,1,0.45640876880481657,1
36847,2061,Lester,Cortez,0,0.3637269123447961,1
36854,2061,Hector,Thomson,1,0.9049887249019481,1
36858,2061,Mack,Augustyniak,0,0.3539234045407955,1
36859,2061,Robbie,Dean,0,0.4903350966400518,1
36864,2061,Willie,Battle,1,0.7750620544588823,1
36865,2061,Parker,Sampson,1,0.9275761375982201,1
36868,2061,Antonio,Pujols,0,0.6822734663357977,1
36874,2061,Carlton,Bernstein,1,0.980409546174931,1
36876,2061,Tyrus,Hogh,1,0.6470396210712093,1
36888,2061,Hardy,Browder,1,0.4131550940771895,1
36900,2061,Brant,Wirth,0,0.2105695093565654,0
36902,2061,Kristopher,Rainville,1,0.8480976455233042,1
36905,2061,Norman,Willingham,0,0.21697487942283192,0
36914,2061,Hayden,Morrison,1,0.4194306660156537,1
36915,2061,Preston,Gregg,1,0.7717839114118482,1
36917,2061,Jeremy,Bosela,1,0.9201178994166056,1
36920,2061,Avery,Flannery,0,0.1953989254050804,0
36925,2061,Jon,Fuller,1,0.903227297836397,1
36926,2061,Bryce,Fitzgerald,0,0.6600001605622304,1
36934,2061,Curtis,Strickland,1,0.7446575932692459,1
36946,2061,Will,McElligott,1,0.39284550032754784,1
36948,2061,Cory,Reese,1,0.5361760687771404,1
36949,2061,Alec,Shapiro,1,0.950079636394503,1
36955,2061,Jeff,Lord,1,0.9317073955287547,1
36959,2061,Peyton,Raymond,0,0.33773779471781634,1
36963,2061,Fernando,Ciotti,0,0.739023812909147,1
36966,2061,Carter,May,0,0.6961021678502073,1
36970,2061,Casey,Sutton,0,0.3955175415577215,1
36972,2061,Braxton,Cortez,1,0.6331216671442446,1
36974,2061,Jerald,Stull,0,0.49742424671657565,1
36975,2061,Devan,Melsha,0,0.4490389910740863,1
36979,2061,Jon,Lagana,0,0.43449725992468785,1
36981,2061,Rico,Gaylor,1,0.5853101727803354,1
36987,2061,Darren,Matthews,1,0.7198915437715041,1
36989,2061,Myron,Juckett,0,0.5065025597445755,1
36991,2061,J.T.,Herndon,1,0.35526672480345384,1
36996,2061,Ken,Schwartz Jr.,0,0.28150913731658983,1
36997,2061,Eddie,McKenzie,0,0.6551279008132713,1
36998,2061,Gabriel,Norton,1,0.34333327426496274,1
36999,2061,Pat,Alston,1,0.7025302063922055,1
37000,2061,Demetrius,Tumbleson,0,0.4206254295937365,1
37005,2061,Antonio,Hesselman,1,0.7497537821950987,1
37009,2061,Salvador,Arnold,0,0.3463845304213309,1
37016,2061,Neal,Pifott,0,0.29918388129101325,1
37023,2061,Vinny,Burke,1,0.42508240488266313,1
37024,2061,Josue,Avery,1,0.5457396690750256,1
37027,2061,Adam,Linthicum,1,0.6043736979119586,1
37031,2061,Dan,Flynn,1,0.5587916378241882,1
37036,2061,Tanner,Givens,0,0.6782002022936644,1
37049,2061,Eric,Walker,1,0.969094223724214,1
37072,2061,Grayson,Fox,1,0.7193138836366726,1
37082,2061,Mario,Patton,1,0.6068907789262268,1
37083,2061,Benjamin,Burroughs,0,0.20547618701973272,0
37085,2061,Roman,Meteer,0,0.1377343311726314,0
37086,2061,Lance,White,1,0.24679837502862864,1
37091,2061,Jeremy,Boehner,1,0.8688345426897357,1
37092,2061,Percy,Douglas,0,0.1983378423422562,0
37093,2061,Percy,Waldrop,0,0.22242226376750465,0
37094,2061,Devon,Curtis,1,0.27065118824091766,1
37096,2061,Gavin,Gilstorf,0,0.2253417189781661,0
37097,2061,Tucker,Hodges,0,0.1949336263612093,0
37102,2061,Cameron,Norton,0,0.19707172036062579,0
37103,2061,Jorge,Senn,0,0.0892538724678849,0
37104,2061,Archie,Finnegan,0,0.23528426034670863,0
37105,2061,Chase,Durham,0,0.17329461180073813,0
37111,2061,C.J.,Bronson,0,0.22633932725190622,0
37113,2061,Lawrence,Roderick,0,0.3040455523690839,1
37116,2061,Joey,Hammond,0,0.10897190382893454,0
37118,2061,Alex,Jamison,1,0.32037543829198534,1
37121,2061,Marvin,Goga,1,0.27031596344621145,1
37124,2061,Jessie,Buckner,1,0.4411317231086996,1
37127,2061,Enrique,Sawyer,1,0.306766513746875,1
37133,2061,Craig,McNeil,0,0.11835471098483848,0
37134,2061,Carl,Sawyer,0,0.37299223216317384,1
37138,2061,Winfred,Heap,1,0.5193738858317335,1
37139,2061,Xavier,Maxwell,0,0.20993061217281736,0
37140,2061,Dalton,Stefani,1,0.31171127831193846,1
37145,2061,Zachary,Zeppelin,0,0.2827994697379535,1
37146,2061,Efrain,Sullivan,1,0.8937846602504602,1
37149,2061,Jerome,Dunlap,0,0.117763004781002,0
37150,2061,Wes,Graham,1,0.8736663141716655,1
37152,2061,Denzel,Garrett,0,0.3636261165180517,1
37155,2061,Myron,O'Neal,0,0.13123966597276548,0
37157,2061,Jeff,Hopton,1,0.863607591161726,1
37159,2061,Ben,Smistad,0,0.6447906767979394,1
37161,2061,Joseph,Wolfe,1,0.6870657546217389,1
37163,2061,Glen,Sermon,1,0.5327045572190349,1
37164,2061,Sergio,Harrison,0,0.1444565125372947,0
37170,2061,Broderick,Maxwell,0,0.11875651046360364,0
37172,2061,Fernando,Godfrey,0,0.22932939163531954,0
37173,2061,Stephen,Gilmore,0,0.19795173738362581,0
37174,2061,Rodney,Banks,0,0.5068659417897435,1
37177,2061,Jimmie,Altman,0,0.2838716382632211,1
37178,2061,Butch,Fairchild,1,0.342132902266267,1
37180,2061,Joey,Sanderson,0,0.1422009318258738,0
37187,2061,Clay,Crane,0,0.1458500534318279,0
37194,2061,Jimmie,Blades,1,0.29073920870982556,1
37232,2061,Walter,Burgo,1,0.8491875101202883,1
37247,2061,Diego,Kramm,0,0.48436362347225953,1
37248,2061,Burt,Brookshire,1,0.8040019454025367,1
37250,2061,Jamie,Fuller,0,0.26781714827727615,1
37260,2061,Rex,Dancy,1,0.8793281659421687,1
37262,2061,Steve,Greenberg,1,0.7217179931785345,1
37269,2061,Caden,Wright,1,0.8165961630676161,1
37271,2061,Giovanni,Garrison,1,0.9874958610486403,1
37284,2061,Renaldo,Waldorf,0,0.638370781609457,1
37288,2061,Bubba,Stephens,1,0.49849247293140464,1
37292,2061,Leonard,Peters,0,0.33003190550183303,1
37293,2061,Lester,Peterson,1,0.5941488321556313,1
37295,2061,Roderick,Copeland,0,0.4629897101444155,1
37299,2061,Ken,Morrison,1,0.6314934186138482,1
37300,2061,Greg,Dennis,0,0.3164891947916372,1
37302,2061,Norman,Schwant,0,0.6470251686500935,1
37305,2061,Emmitt,Reid,0,0.4133893082775865,1
37311,2061,Lester,Simmons,1,0.7303135938785832,1
37313,2061,A.J.,Monroe,1,0.9029075304089553,1
37318,2061,Brad,Woods,1,0.320140108513547,1
37322,2061,Enrique,Harden,1,0.35966101835734404,1
37323,2061,Kristopher,Garrett,0,0.3726582729134694,1
37326,2061,Roger,Robinson,0,0.23595551921045219,0
37327,2061,Eddie,Glocke,1,0.24179018460397267,1
37330,2061,Mercury,Lankford,0,0.35981461920546526,1
37338,2061,Gregory,Reynolds,1,0.8303130241182354,1
37342,2061,Freddie,Dawson,1,0.9739379425073349,1
37343,2061,Renaldo,Massengill,1,0.727944157798475,1
37345,2061,Hardy,Buckley,0,0.3614579297645861,1
37348,2061,Broderick,Bonneau,0,0.5218756370460628,1
37350,2061,Harry,Amano,1,0.901644834485711,1
37353,2061,Marlon,Tate,1,0.8172057066502221,1
37356,2061,Wayne,Chrisman,0,0.405193583727136,1
37358,2061,Quinn,Webb,1,0.41322197564080515,1
37359,2061,Brayden,Delgado,1,0.6880763785782088,1
37366,2061,Antonio,Strickland,1,0.31674669644134207,1
37367,2061,Van,Keung,1,0.7041670391072886,1
37369,2061,Butch,Osborne,0,0.46200319057410916,1
37377,2061,Colin,Clark,1,0.7642753332083041,1
37381,2061,Rex,Maples,1,0.9078385112910868,1
37384,2061,John,Seaman,1,0.8639576059473466,1
37388,2061,Bryson,Waskow,1,0.9443715116808592,1
37391,2061,Joey,Gerhardt,1,0.9259304537074465,1
37396,2061,Jumbo,Bauer,1,0.6785388553992483,1
37412,2061,Mitch,Harrison,0,0.13587860285581407,0
37414,2061,Griffin,Graham,0,0.519557143524681,1
37415,2061,Leslie,Skelly,0,0.7680094182685953,1
37421,2061,Desmond,Wilkins,1,0.7326154988018478,1
37422,2061,Caleb,Mallon,1,0.7401249617410265,1
37424,2061,Aidan,Carpenter,1,0.6131980372595492,1
37434,2061,Seth,Vance,1,0.4545141185467249,1
37438,2061,Jamie,Danielson,0,0.2231184950134264,0
37443,2061,Everett,Dixon,1,0.6306273326644187,1
37444,2061,Parker,Marsh,0,0.1032261532234564,0
37447,2061,Harry,Troupe,0,0.30048259270348815,1
37449,2061,Chuck,Muncy,1,0.42641823582586846,1
37453,2061,Kristopher,Packer,0,0.3789472319803548,1
37457,2061,Santiago,Walsh,1,0.6224792117447401,1
37460,2061,Norbert,Pollack,0,0.33594416472413025,1
37462,2061,Otis,Dillon,0,0.2579532249029998,1
37463,2061,Kevin,West,1,0.5872523670632768,1
37464,2061,Louie,Green,0,0.4366124635474945,1
37467,2061,Trevor,Connor,1,0.762610780832362,1
37470,2061,Angel,Fortune,1,0.7671516580226311,1
37474,2061,Scottie,Cleeland,1,0.7823457553993015,1
37476,2061,Joshua,Lindsay,1,0.618330067280591,1
37477,2061,Malachi,Jacobson,0,0.9121818525849433,1
37484,2061,Walter,Turnbull,1,0.6603663707612782,1
37486,2061,Cary,Horn,1,0.832954339617138,1
37487,2061,Scottie,Meister,1,0.6339862688497573,1
37491,2061,A.J.,Meyer,0,0.5748132779412914,1
37501,2061,Dale,Thies,1,0.9077922806219377,1
37510,2061,Sedrick,Buckingham,1,0.9952454648168019,1
37512,2061,Herman,Alexander,0,0.4436793227592964,1
37516,2061,Alexis,George,0,0.7670033834966501,1
37518,2061,Richie,Barckert,0,0.48420271545076926,1
37527,2061,Martin,Schwantz,1,0.5055210212316037,1
37529,2061,Caden,Dworak,1,0.9582704915889002,1
37533,2061,Cody,Fair,1,0.6572098232065552,1
37535,2061,Ernie,Duran,1,0.9611240278164017,1
37545,2061,Gary,O'Neal,1,0.591760066464102,1
37550,2061,Justin,Welch,1,0.3602611121673802,1
37551,2061,Orlando,Serwanga,1,0.7825202997888,1
37552,2061,Mitch,Becker,0,0.34017105206819026,1
37553,2061,Skip,Partridge,0,0.28172436774913323,1
37556,2061,Leonardo,Dixon,1,0.5639589992624084,1
37557,2061,Monty,Forbes,1,0.90917320542526,1
37561,2061,Sam,Browning,1,0.6818847630177044,1
37563,2061,Harry,Henderson,1,0.9420999975314803,1
37566,2061,Lucas,Cavil,0,0.5310594038514735,1
37567,2061,Javier,Humphrey,0,0.166712648487225,0
37569,2061,Steven,Harper,1,0.7053550494932648,1
37570,2061,Evan,Stamper,0,0.7876587095998737,1
37573,2061,Dalton,Fredrickson,0,0.5787502312137612,1
37575,2061,Blake,Mason,0,0.4189322785387958,1
37576,2061,Will,Springer,1,0.436873834527387,1
37582,2061,Norman,Witcher,1,0.7447502670904936,1
37584,2061,Dale,Taylor,1,0.3611138849308776,1
37586,2061,Jerome,Warren,1,0.9767354179863125,1
37589,2061,Teddy,Broyles,1,0.42840113884352177,1
37590,2061,Wendell,Casas,0,0.3876395911623116,1
37593,2061,Quinn,Covington,0,0.6167521134970486,1
37594,2061,Sawyer,Mueller,0,0.33230652655195314,1
37618,2062,Tristan,Mullis,0,0.7305070406014292,1
37626,2062,Mario,Turnbull,1,0.7608930795945422,1
37632,2062,Jason,Stone,1,0.5060665279371475,1
37633,2062,Courtney,Hudson,1,0.6853868765034049,1
37636,2062,Graham,Horner,0,0.5885418816770359,1
37638,2062,Benjamin,Fulcher,1,0.684851002771379,1
37657,2062,Willie,Murray,1,0.9604790425555293,1
37666,2062,Shaquille,Hill,1,0.27493572374031944,1
37668,2062,Gerald,McMaster,0,0.6311871913136452,1
37670,2062,Tyrell,Tisdall,1,0.6833198707512368,1
37678,2062,Devon,Leroy,0,0.482370448542372,1
37684,2062,Ramon,Hoffman,1,0.8969597888553638,1
37685,2062,Nicky,Hollings,1,0.781508124409242,1
37688,2062,Jaylen,Turnbull,1,0.8911185465870259,1
37693,2062,Fernando,Pasto,1,0.9061553818421604,1
37695,2062,Gavin,Castillo,0,0.3000189787615971,1
37706,2062,Nickolas,Weber,1,0.7917025483416695,1
37709,2062,Edwin,Robinson,1,0.1845220329499565,0
37713,2062,Jon,Ellard,1,0.8550871810185919,1
37714,2062,Benjamin,Ward,0,0.5789362742713289,1
37717,2062,Emmanuel,Sawyer,0,0.20951843048402122,0
37726,2062,Shaun,Hamilton,1,0.16054020203434588,0
37730,2062,D.J.,Bodden,0,0.16814224045801565,0
37731,2062,Jon,Powell,0,0.15586054210709674,0
37736,2062,Camden,Kaiafas,0,0.20521935713010345,0
37738,2062,Ernest,Maxwell,0,0.5266426399841859,1
37745,2062,Gage,Kop,1,0.6199579961345969,1
37747,2062,Bucky,Krumrei,1,0.7579316757686657,1
37751,2062,Sean,Zimmerman,0,0.16304890043787595,0
37757,2062,Darnell,Colston,1,0.609196997602602,1
37759,2062,Colton,Ventura,1,0.9965611550614015,1
37761,2062,Shawn,Brantley,1,0.43611314635398263,1
37763,2062,Antoine,Cowsette,1,0.855474332093921,1
37765,2062,Darius,Moll,1,0.9372842122703827,1
37772,2062,Dwayne,Bober,1,0.925769764852035,1
37782,2062,Blake,Bush,1,0.8061317558592529,1
37785,2062,James,Cooper,1,0.5148490222329123,1
37788,2062,Adrian,Honti,1,0.8149795589262419,1
37790,2062,Marcos,Brooks,1,0.9010555126320684,1
37792,2062,Wyatt,Washington,1,0.9350457836864915,1
37794,2062,Mickey,Butler,1,0.3356601725724318,1
37799,2062,Drake,Panetta,1,0.7621166234688603,1
37800,2062,Henry,Loper,1,0.8694788261108036,1
37803,2062,Corey,Brackens,0,0.4363650191362845,1
37805,2062,Kelly,Fuller,0,0.5093859957970808,1
37808,2062,Ricardo,Burkhart,0,0.4342979812809885,1
37811,2062,Karl,Berardi,1,0.6638381057972118,1
37815,2062,Juan,Reilly,0,0.415617926746625,1
37819,2062,Thurman,Witt,1,0.3810827247772483,1
37828,2062,Drew,McIndoe,0,0.2789797274781843,1
37833,2062,Victor,Owen,1,0.5499935090252402,1
37834,2062,Vincent,Hawkins,1,0.3300039155535923,1
37835,2062,Carl,Glover,0,0.3614302136075885,1
37837,2062,Mackenzie,Murch,1,0.5116366084102919,1
37838,2062,Louie,Kendle,1,0.6008132726954135,1
37839,2062,Edward,Aldrige,1,0.38652423142555664,1
37841,2062,R.J.,Grady,1,0.41691382392313037,1
37845,2062,Brenden,Allen,1,0.8989983222932172,1
37846,2062,Bert,Lang,0,0.27836614846318336,1
37847,2062,K.C.,Poston,0,0.5855655977327044,1
37851,2062,Alejandro,Marshall,0,0.5927658059956329,1
37857,2062,Julio,Berberich,1,0.5643001183339967,1
37858,2062,Joe,Holdhusen,1,0.6130584202222145,1
37864,2062,Tyler,Schlecht,0,0.4832981069935754,1
37870,2062,Broderick,Plichta,1,0.3734585616618114,1
37871,2062,Rex,Smith,1,0.5015118039356183,1
37872,2062,Christian,Irwin,1,0.34943606054429005,1
37873,2062,Pedro,Irwin,1,0.7603780534627868,1
37877,2062,Bernard,Blackwell,0,0.4136438324920999,1
37878,2062,Freddie,Melsha,1,0.5975982430352343,1
37879,2062,Isaac,Daianu,0,0.2549638121477134,1
37880,2062,Allen,Miiles,1,0.41604240505443685,1
37885,2062,Tito,Bullock,1,0.6789196399925604,1
37893,2062,Erick,Compton,1,0.9593919655611021,1
37919,2062,Kenny,Wayt,1,0.5610572830538058,1
37922,2062,Roberto,Ackerman,0,0.4905297275237749,1
37927,2062,Maurice,Innes,0,0.2956600702376968,1
37928,2062,Harvey,Grant,1,0.24437392106596506,1
37929,2062,Scottie,Humphrey,0,0.17789861287422046,0
37930,2062,Bryant,Robbins,0,0.19365580580063338,0
37931,2062,Bruce,Downs,0,0.21776154763406136,0
37935,2062,Dwight,Dedds,1,0.5654267274589007,1
37937,2062,Ethan,Beauregard,0,0.6292235962473236,1
37939,2062,Raymond,Swilling,0,0.4211822625728381,1
37940,2062,Paul,Laliberte,0,0.18007178915209066,0
37941,2062,Troy,Perez,0,0.32609689556515675,1
37949,2062,Zack,Graveson,1,0.4682227558262608,1
37952,2062,R.J.,Booker,0,0.11194762202682798,0
37956,2062,Mitch,Lincoln,0,0.09320321673731675,0
37958,2062,Roosevelt,Schepis,0,0.6969454038125078,1
37960,2062,Jumbo,Finch,0,0.09451995531849768,0
37961,2062,Eli,Kufahl,0,0.16281098301445335,0
37962,2062,Kerry,Everett,1,0.7828350585901153,1
37969,2062,Tim,Terry,1,0.6792939478454175,1
37971,2062,Dale,Wolfe,1,0.1493287573698084,0
37978,2062,Jumbo,Plesko,0,0.21721830938372705,0
37979,2062,Justin,Zimmer,0,0.2707712793237318,1
37980,2062,Louie,Benson,1,0.35976303991853764,1
37981,2062,Ted,Graham,1,0.9015513580603985,1
37982,2062,Dustin,Hazuga,1,0.22072237530345654,0
37983,2062,Demetrius,Downs,1,0.2312496204457956,0
37984,2062,Miles,Lyons,0,0.150990974188578,0
37986,2062,Graham,Middleton,1,0.7191643125142639,1
37989,2062,Dominic,Chandler,0,0.34887360788175553,1
37992,2062,Clay,Grotrian,1,0.8346785994970323,1
37994,2062,Gabriel,Lehmann,0,0.20654187210055758,0
37997,2062,Enrique,Gaither,0,0.19406848173829244,0
37998,2062,Alex,Pickard,0,0.1686773037788665,0
37999,2062,Dustin,Johnstone,1,0.46638111399609633,1
38001,2062,Ronnie,Rayburn,1,0.6377409380387884,1
38002,2062,Javier,Stephens,0,0.4449402990402027,1
38003,2062,Ethan,Joyner,1,0.43824300302458014,1
38010,2062,Craig,Greathouse,1,0.43954774057004703,1
38011,2062,Carlton,Marsh,0,0.15095204482614857,0
38015,2062,Grant,Rhodes,1,0.7440961360747513,1
38017,2062,Brent,Bowie,1,0.8387649364038293,1
38018,2062,Jeremiah,Lockwood,0,0.3672350395120349,1
38031,2062,Ian,Sanderson,0,0.34870718248164584,1
38032,2062,Axel,Bowzer,1,0.3351368911476583,1
38036,2062,Lamont,Jones,1,0.3914212594882581,1
38056,2062,Clifton,Coleman,1,0.93732368156665,1
38059,2062,Gilbert,Guerrieri,1,0.8862499383410725,1
38088,2062,Alvin,Sanford,0,0.81227097362967,1
38091,2062,Nick,Gehrls,1,0.7880899875860624,1
38097,2062,Tito,Maniecki,1,0.8523069069372369,1
38099,2062,Drake,Norfleet,0,0.5916377988716458,1
38102,2062,Tanner,Martinez,1,0.38848033590364184,1
38127,2062,Tanner,Hoffman,1,0.7986478466592045,1
38128,2062,Cris,Reilly,1,0.9064783089805035,1
38130,2062,Justics,Dotson,1,0.8993566629312488,1
38131,2062,Wendell,Cooke,1,0.7596015526036417,1
38134,2062,Thurman,Spear,1,0.5039530845928845,1
38138,2062,Leonard,Thagcher,1,0.8471633182095546,1
38141,2062,Michael,Perkins,0,0.36257636366753504,1
38146,2062,Robert,Crane,0,0.3142161980615517,1
38148,2062,Artie,McCarthy,1,0.5275129888578184,1
